3872, 0
3968, 0
4224, 0
4320, 0
4544, 0
4608, 0
4640, 0
4768, 0
4736, 0
4672, 0
4704, 0
4576, 0
4416, 0
4416, 0
4064, 0
4288, 0
3648, 0
4064, 0
3328, 0
3840, 0
3264, 0
3392, 0
3360, 0
3136, 0
3392, 0
3104, 0
3296, 0
3136, 0
3328, 0
3168, 0
3296, 0
3040, 0
3360, 0
3008, 0
3040, 0
3104, 0
2624, 0
3040, 0
2528, 0
2560, 0
2464, 0
2304, 0
2336, 0
2176, 0
2240, 0
2112, 0
2400, 0
2144, 0
2688, 0
2560, 0
2912, 0
3200, 0
3360, 0
3840, 0
4064, 0
4512, 0
4832, 0
5184, 0
5600, 0
5824, 0
6336, 0
6400, 0
6848, 0
6912, 0
7296, 0
7296, 0
7488, 0
7648, 0
7552, 0
7712, 0
7872, 0
7552, 0
7968, 0
7648, 0
7808, 0
7872, 0
7776, 0
7776, 0
7968, 0
7808, 0
8000, 0
7840, 0
8000, 0
7904, 0
7936, 0
7840, 0
7744, 0
7584, 0
7520, 0
7232, 0
6976, 0
6816, 0
6176, 0
6176, 0
5568, 0
5184, 0
4896, 0
4224, 0
4032, 0
3456, 0
3232, 0
2720, 0
2656, 0
2240, 0
2144, 0
2016, 0
1952, 0
1952, 0
2208, 0
2112, 0
2656, 0
2464, 0
3232, 0
3296, 0
3648, 0
4384, 0
4192, 0
5184, 0
5152, 0
5568, 0
6048, 0
6080, 0
6528, 0
6656, 0
6688, 0
6880, 0
6848, 0
6848, 0
6816, 0
6592, 0
6528, 0
6240, 0
6016, 0
5760, 0
5408, 0
5056, 0
4768, 0
4320, 0
4032, 0
3456, 0
3232, 0
2752, 0
2432, 0
1920, 0
1760, 0
1184, 0
1120, 0
640, 0
544, 0
224, 0
224, 0
4032, 0
224, 0
3984, 0
256, 0
0, 0
512, 0
544, 0
832, 0
1344, 0
1376, 0
2048, 0
2336, 0
2624, 0
3232, 0
3488, 0
3744, 0
4192, 0
4320, 0
4512, 0
4736, 0
4544, 0
4640, 0
4416, 0
4128, 0
4032, 0
3296, 0
3328, 0
2208, 0
2304, 0
1184, 0
960, 0
256, 0
3952, 0
3696, 0
3504, 0
3232, 0
3152, 0
2992, 0
3040, 0
2864, 0
3104, 0
3040, 0
3216, 0
3488, 0
3616, 0
3984, 0
224, 0
768, 0
1472, 0
2176, 0
2688, 0
3392, 0
3840, 0
4416, 0
4704, 0
5312, 0
5248, 0
5824, 0
5632, 0
5856, 0
5760, 0
5568, 0
5536, 0
5312, 0
4800, 0
5024, 0
4096, 0
4288, 0
3680, 0
3488, 0
3136, 0
3040, 0
2464, 0
2816, 0
2016, 0
2496, 0
1920, 0
2176, 0
2080, 0
1984, 0
2176, 0
1984, 0
2400, 0
2048, 0
2560, 0
2304, 0
2560, 0
2496, 0
2848, 0
2528, 0
3008, 0
2752, 0
3008, 0
3040, 0
3040, 0
3232, 0
3104, 0
3456, 0
3168, 0
3552, 0
3360, 0
3712, 0
3424, 0
3712, 0
3488, 0
3680, 0
3648, 0
3456, 0
3520, 0
3264, 0
3296, 0
3040, 0
2848, 0
2688, 0
2464, 0
2272, 0
1984, 0
1888, 0
1472, 0
1600, 0
1120, 0
1312, 0
1088, 0
1184, 0
1184, 0
1312, 0
1568, 0
1664, 0
2176, 0
2432, 0
2784, 0
3456, 0
3648, 0
4320, 0
4896, 0
5184, 0
5952, 0
6080, 0
6848, 0
6816, 0
7584, 0
7264, 0
7968, 0
7648, 0
7904, 0
7648, 0
7584, 0
7392, 0
7072, 0
6784, 0
6400, 0
5920, 0
5728, 0
5120, 0
4640, 0
4448, 0
3904, 0
3712, 0
3264, 0
2944, 0
2880, 0
2624, 0
2528, 0
2400, 0
2400, 0
2304, 0
2368, 0
2432, 0
2368, 0
2560, 0
2560, 0
2432, 0
2592, 0
2592, 0
2400, 0
2560, 0
2080, 0
2336, 0
1760, 0
1984, 0
1216, 0
1408, 0
800, 0
672, 0
256, 0
4080, 0
3936, 0
3760, 0
3680, 0
3408, 0
3536, 0
3152, 0
3312, 0
3088, 0
3056, 0
3120, 0
2960, 0
3040, 0
2976, 0
3056, 0
2992, 0
3040, 0
3056, 0
3024, 0
3120, 0
2992, 0
3072, 0
3024, 0
2992, 0
2896, 0
2928, 0
2736, 0
2784, 0
2608, 0
2496, 0
2464, 0
2208, 0
2256, 0
2032, 0
1984, 0
1856, 0
1744, 0
1664, 0
1632, 0
1552, 0
1504, 0
1552, 0
1472, 0
1520, 0
1568, 0
1600, 0
1712, 0
1744, 0
1920, 0
1872, 0
2176, 0
2128, 0
2304, 0
2448, 0
2496, 0
2576, 0
2736, 0
2720, 0
2832, 0
2848, 0
2896, 0
2864, 0
2912, 0
2816, 0
2848, 0
2800, 0
2736, 0
2720, 0
2624, 0
2608, 0
2560, 0
2528, 0
2528, 0
2448, 0
2528, 0
2464, 0
2576, 0
2528, 0
2656, 0
2688, 0
2768, 0
2832, 0
2944, 0
2976, 0
3184, 0
3120, 0
3296, 0
3312, 0
3392, 0
3424, 0
3488, 0
3472, 0
3488, 0
3504, 0
3472, 0
3488, 0
3456, 0
3360, 0
3392, 0
3360, 0
3360, 0
3280, 0
3360, 0
3232, 0
3344, 0
3392, 0
3280, 0
3504, 0
3344, 0
3648, 0
3440, 0
3744, 0
3616, 0
3744, 0
3840, 0
3760, 0
3904, 0
3824, 0
3856, 0
3840, 0
3760, 0
3792, 0
3600, 0
3632, 0
3440, 0
3408, 0
3232, 0
3216, 0
2960, 0
3024, 0
2720, 0
2800, 0
2560, 0
2608, 0
2464, 0
2432, 0
2352, 0
2416, 0
2224, 0
2416, 0
2224, 0
2336, 0
2304, 0
2256, 0
2368, 0
2272, 0
2288, 0
2320, 0
2240, 0
2288, 0
2240, 0
2192, 0
2192, 0
2192, 0
2112, 0
2160, 0
2096, 0
2112, 0
2144, 0
2160, 0
2160, 0
2224, 0
2256, 0
2368, 0
2432, 0
2512, 0
2608, 0
2672, 0
2848, 0
2880, 0
3040, 0
3040, 0
3200, 0
3296, 0
3248, 0
3456, 0
3344, 0
3520, 0
3456, 0
3504, 0
3504, 0
3520, 0
3520, 0
3504, 0
3504, 0
3504, 0
3600, 0
3456, 0
3632, 0
3552, 0
3664, 0
3712, 0
3712, 0
3824, 0
3872, 0
3952, 0
0, 0
4016, 0
480, 0
128, 0
704, 0
640, 0
960, 0
992, 0
1280, 0
1312, 0
1536, 0
1824, 0
1824, 0
2208, 0
2336, 0
2528, 0
2912, 0
3040, 0
3456, 0
3680, 0
4032, 0
4256, 0
4896, 0
4832, 0
5376, 0
5632, 0
5888, 0
6144, 0
6304, 0
6560, 0
6560, 0
6784, 0
6432, 0
6880, 0
6368, 0
6624, 0
6080, 0
6176, 0
5792, 0
5728, 0
5440, 0
5280, 0
5120, 0
5088, 0
4896, 0
5056, 0
5056, 0
5184, 0
5376, 0
5760, 0
6016, 0
6528, 0
6880, 0
7392, 0
8032, 0
512, 0
2176, 0
2368, 0
4544, 0
4224, 0
6656, 0
5824, 0
7872, 0
7424, 0
8384, 0
8448, 0
8384, 0
8768, 0
8128, 0
8384, 0
7744, 0
7424, 0
7104, 0
6400, 0
6336, 0
5440, 0
5312, 0
4800, 0
4416, 0
4288, 0
3968, 0
3712, 0
3776, 0
3456, 0
3584, 0
3648, 0
3328, 0
3904, 0
3328, 0
4096, 0
3200, 0
4352, 0
3328, 0
4160, 0
3648, 0
4096, 0
3584, 0
4544, 0
3584, 0
4608, 0
4096, 0
5056, 0
4608, 0
5760, 0
5248, 0
6784, 0
6656, 0
7360, 0
8320, 0
8576, 0
9920, 0
9984, 0
11328, 0
11456, 0
12864, 0
12608, 0
14272, 0
13824, 0
15104, 0
14912, 0
15808, 0
15552, 0
256, 0
15936, 0
640, 0
384, 0
1152, 0
640, 0
2048, 0
1280, 0
2688, 0
2432, 0
3456, 0
3584, 0
4736, 0
4864, 0
6400, 0
5888, 0
8192, 0
6528, 0
9344, 0
8192, 0
9088, 0
9472, 0
8448, 0
9344, 0
7296, 0
8576, 0
6016, 0
6528, 0
4096, 0
4096, 0
1792, 0
1152, 0
16128, 0
15680, 0
14784, 0
14784, 0
13568, 0
13888, 0
12992, 0
13248, 0
12672, 0
12928, 0
12800, 0
12800, 0
13184, 0
12864, 0
13504, 0
13312, 0
13696, 0
13568, 0
13760, 0
13824, 0
13440, 0
13696, 0
12800, 0
13440, 0
12096, 0
12288, 0
11264, 0
11200, 0
10112, 0
9920, 0
8960, 0
8576, 0
7936, 0
7360, 0
6912, 0
6400, 0
6144, 0
5696, 0
5504, 0
5120, 0
5248, 0
4672, 0
5120, 0
4416, 0
4608, 0
4416, 0
4352, 0
3776, 0
4160, 0
3136, 0
3456, 0
2752, 0
1984, 0
2112, 0
832, 0
1024, 0
8096, 0
7904, 0
7616, 0
7200, 0
7072, 0
6752, 0
6304, 0
6496, 0
5856, 0
6176, 0
5760, 0
5792, 0
5696, 0
5824, 0
5696, 0
5984, 0
5792, 0
6048, 0
6144, 0
6208, 0
6304, 0
6432, 0
6400, 0
6688, 0
6528, 0
6528, 0
6656, 0
6464, 0
6496, 0
6336, 0
6144, 0
6080, 0
5728, 0
5632, 0
5344, 0
5056, 0
4768, 0
4608, 0
4032, 0
4160, 0
3488, 0
3552, 0
3136, 0
2912, 0
2912, 0
2528, 0
2752, 0
2272, 0
2720, 0
2368, 0
2848, 0
2592, 0
3104, 0
3072, 0
3552, 0
3840, 0
3968, 0
4640, 0
4544, 0
5408, 0
5408, 0
5920, 0
6048, 0
6400, 0
6560, 0
6752, 0
6848, 0
6656, 0
6880, 0
6496, 0
6400, 0
6144, 0
5664, 0
5408, 0
4864, 0
4320, 0
3936, 0
3200, 0
2784, 0
2272, 0
1536, 0
1280, 0
704, 0
384, 0
0, 0
3968, 0
3824, 0
3824, 0
3760, 0
3728, 0
3824, 0
3776, 0
3968, 0
3984, 0
0, 0
256, 0
480, 0
640, 0
992, 0
960, 0
1184, 0
1376, 0
1312, 0
1408, 0
1344, 0
1184, 0
1312, 0
832, 0
1056, 0
352, 0
544, 0
128, 0
3984, 0
4048, 0
3680, 0
3808, 0
3584, 0
3520, 0
3520, 0
3376, 0
3376, 0
3360, 0
3360, 0
3280, 0
3376, 0
3312, 0
3360, 0
3456, 0
3248, 0
3520, 0
3296, 0
3504, 0
3360, 0
3328, 0
3440, 0
3216, 0
3376, 0
3136, 0
3232, 0
3040, 0
3088, 0
2864, 0
2928, 0
2768, 0
2704, 0
2672, 0
2512, 0
2496, 0
2416, 0
2352, 0
2352, 0
2192, 0
2256, 0
2080, 0
2224, 0
2048, 0
2112, 0
2112, 0
1936, 0
2112, 0
2032, 0
1904, 0
2112, 0
1856, 0
2016, 0
1888, 0
1840, 0
1872, 0
1776, 0
1776, 0
1648, 0
1584, 0
1520, 0
1424, 0
1344, 0
1200, 0
1136, 0
960, 0
896, 0
704, 0
704, 0
432, 0
432, 0
272, 0
144, 0
176, 0
2008, 0
2040, 0
1976, 0
1968, 0
1952, 0
1952, 0
1936, 0
1960, 0
1944, 0
1976, 0
1984, 0
2024, 0
2024, 0
64, 0
2040, 0
192, 0
80, 0
256, 0
128, 0
288, 0
128, 0
320, 0
96, 0
256, 0
96, 0
64, 0
96, 0
1992, 0
0, 0
1928, 0
1936, 0
1872, 0
1856, 0
1808, 0
1760, 0
1712, 0
1672, 0
1632, 0
1592, 0
1576, 0
1472, 0
1472, 0
1432, 0
1360, 0
1360, 0
1304, 0
1224, 0
1296, 0
1152, 0
1208, 0
1144, 0
1160, 0
1136, 0
1160, 0
1152, 0
1208, 0
1192, 0
1312, 0
1272, 0
1448, 0
1432, 0
1568, 0
1624, 0
1704, 0
1856, 0
1888, 0
2032, 0
32, 0
288, 0
368, 0
560, 0
592, 0
720, 0
768, 0
752, 0
816, 0
704, 0
816, 0
496, 0
752, 0
304, 0
528, 0
160, 0
192, 0
112, 0
2008, 0
2024, 0
1944, 0
1928, 0
1968, 0
1888, 0
1960, 0
1920, 0
1976, 0
1968, 0
2040, 0
2016, 0
160, 0
80, 0
240, 0
240, 0
272, 0
368, 0
256, 0
416, 0
240, 0
384, 0
160, 0
208, 0
128, 0
32, 0
64, 0
1984, 0
0, 0
1912, 0
2032, 0
1896, 0
2032, 0
1944, 0
16, 0
32, 0
144, 0
336, 0
368, 0
688, 0
736, 0
1104, 0
1120, 0
1472, 0
1616, 0
1792, 0
2112, 0
2112, 0
2464, 0
2512, 0
2656, 0
2880, 0
2848, 0
3056, 0
3008, 0
3200, 0
3136, 0
3280, 0
3184, 0
3312, 0
3264, 0
3344, 0
3264, 0
3376, 0
3328, 0
3344, 0
3472, 0
3296, 0
3568, 0
3424, 0
3504, 0
3584, 0
3536, 0
3696, 0
3600, 0
3728, 0
3680, 0
3776, 0
3776, 0
3776, 0
3776, 0
3824, 0
3792, 0
3840, 0
3824, 0
3808, 0
3872, 0
3776, 0
3920, 0
3824, 0
3968, 0
3920, 0
4048, 0
4048, 0
224, 0
160, 0
736, 0
608, 0
1280, 0
1216, 0
1920, 0
1984, 0
2496, 0
2944, 0
3296, 0
3712, 0
4192, 0
4544, 0
4960, 0
5344, 0
5728, 0
5984, 0
6400, 0
6560, 0
6720, 0
7168, 0
6944, 0
7328, 0
7104, 0
7360, 0
7200, 0
7200, 0
7232, 0
7008, 0
7104, 0
6880, 0
7072, 0
6880, 0
7168, 0
6976, 0
7392, 0
7584, 0
7744, 0
0, 0
832, 0
1664, 0
3328, 0
3776, 0
5632, 0
6528, 0
8192, 0
9408, 0
10944, 0
11968, 0
13504, 0
14144, 0
15744, 0
15744, 0
2048, 0
1024, 0
3200, 0
2432, 0
2816, 0
2304, 0
1536, 0
896, 0
16128, 0
15680, 0
15104, 0
14272, 0
13760, 0
13504, 0
12672, 0
12800, 0
12544, 0
12160, 0
13056, 0
12608, 0
13888, 0
13760, 0
15424, 0
15360, 0
2304, 0
2048, 0
6528, 0
7296, 0
10496, 0
12288, 0
13952, 0
17152, 0
16896, 0
20480, 0
19584, 0
21760, 0
22016, 0
21760, 0
22656, 0
21632, 0
22144, 0
20480, 0
20608, 0
18816, 0
18944, 0
17152, 0
16640, 0
15104, 0
14720, 0
13440, 0
13312, 0
11648, 0
11520, 0
10624, 0
9856, 0
10240, 0
8576, 0
9088, 0
7552, 0
8064, 0
6656, 0
7040, 0
5376, 0
6144, 0
4352, 0
4480, 0
3840, 0
3200, 0
2944, 0
2688, 0
1792, 0
2944, 0
1408, 0
2944, 0
1792, 0
3968, 0
2816, 0
4864, 0
4608, 0
6272, 0
6912, 0
8192, 0
9088, 0
9984, 0
11392, 0
11776, 0
13184, 0
13440, 0
14080, 0
14976, 0
14208, 0
16000, 0
13696, 0
16000, 0
13440, 0
14720, 0
13312, 0
12544, 0
13056, 0
11264, 0
11392, 0
10496, 0
9472, 0
10240, 0
9088, 0
8704, 0
8960, 0
8576, 0
8320, 0
9600, 0
7936, 0
9472, 0
9216, 0
9600, 0
9344, 0
10752, 0
9472, 0
11008, 0
10496, 0
10496, 0
11264, 0
10624, 0
10752, 0
11136, 0
10624, 0
10752, 0
10880, 0
10112, 0
10624, 0
10624, 0
9728, 0
11264, 0
9344, 0
11008, 0
9728, 0
10624, 0
10752, 0
10240, 0
11136, 0
10368, 0
10752, 0
11392, 0
10496, 0
11648, 0
10624, 0
11136, 0
11520, 0
10368, 0
11392, 0
10624, 0
10880, 0
10624, 0
10496, 0
9984, 0
10112, 0
9856, 0
8960, 0
9216, 0
8448, 0
7808, 0
7424, 0
5888, 0
6144, 0
3840, 0
4096, 0
1536, 0
1024, 0
16192, 0
14912, 0
14976, 0
13120, 0
13440, 0
11648, 0
11648, 0
10304, 0
10112, 0
9280, 0
8896, 0
8576, 0
8128, 0
8320, 0
8000, 0
8384, 0
8512, 0
8896, 0
9472, 0
9920, 0
10496, 0
11456, 0
11712, 0
12864, 0
13056, 0
14080, 0
14208, 0
15168, 0
14848, 0
15680, 0
15232, 0
15616, 0
15296, 0
14976, 0
14784, 0
14080, 0
13888, 0
13120, 0
12608, 0
12096, 0
11392, 0
11264, 0
10496, 0
10368, 0
10240, 0
9664, 0
10240, 0
9920, 0
10176, 0
10816, 0
10624, 0
11584, 0
11584, 0
12416, 0
12672, 0
13312, 0
13568, 0
14080, 0
14080, 0
14592, 0
14208, 0
14976, 0
13888, 0
14528, 0
13440, 0
13760, 0
12544, 0
12928, 0
11648, 0
11520, 0
10688, 0
10176, 0
10048, 0
9024, 0
9408, 0
7872, 0
9088, 0
7488, 0
8640, 0
7424, 0
8256, 0
7872, 0
7872, 0
8512, 0
7680, 0
8896, 0
8064, 0
8640, 0
8704, 0
8448, 0
8704, 0
9024, 0
7936, 0
9280, 0
7936, 0
8832, 0
8064, 0
8512, 0
7808, 0
8512, 0
7680, 0
8192, 0
7808, 0
8128, 0
7936, 0
8064, 0
8128, 0
8064, 0
8320, 0
8448, 0
8320, 0
8704, 0
8640, 0
8896, 0
8896, 0
9152, 0
9152, 0
9536, 0
9792, 0
9792, 0
10368, 0
10496, 0
11072, 0
11584, 0
12096, 0
12544, 0
13632, 0
13696, 0
15296, 0
15552, 0
256, 0
2688, 0
2944, 0
6400, 0
6400, 0
9472, 0
8832, 0
12288, 0
11264, 0
13184, 0
13696, 0
13312, 0
14464, 0
13312, 0
13952, 0
12288, 0
13824, 0
11008, 0
11776, 0
10240, 0
9856, 0
9600, 0
8448, 0
8448, 0
8064, 0
7552, 0
8448, 0
7168, 0
8704, 0
8320, 0
8704, 0
9344, 0
10112, 0
9472, 0
11776, 0
9728, 0
12416, 0
10496, 0
12032, 0
11136, 0
11264, 0
11136, 0
10368, 0
10368, 0
9728, 0
9344, 0
8832, 0
9344, 0
8192, 0
8960, 0
8704, 0
9472, 0
9984, 0
10880, 0
11648, 0
13440, 0
14336, 0
16640, 0
17152, 0
19712, 0
21504, 0
22144, 0
25472, 0
24832, 0
28288, 0
27264, 0
30720, 0
28544, 0
31872, 0
30208, 0
31104, 0
31360, 0
30592, 0
31616, 0
30080, 0
31616, 0
29824, 0
32000, 0
31104, 0
32384, 0
512, 0
2304, 0
6656, 0
9984, 0
12544, 0
18432, 0
20992, 0
28672, 0
31232, 0
38400, 0
40960, 0
47360, 0
50944, 0
54272, 0
58880, 0
59136, 0
64000, 0
62720, 0
65280, 0
63744, 0
64256, 0
62464, 0
61696, 0
59392, 0
56576, 0
55552, 0
52736, 0
50176, 0
48896, 0
46080, 0
43776, 0
43520, 0
41984, 0
40192, 0
40704, 0
38144, 0
38400, 0
38912, 0
37120, 0
36608, 0
36352, 0
33536, 0
34560, 0
32256, 0
29184, 0
28672, 0
25344, 0
23040, 0
20992, 0
17408, 0
15104, 0
14080, 0
9472, 0
10496, 0
6656, 0
7424, 0
6656, 0
8192, 0
7168, 0
10752, 0
11520, 0
15360, 0
18176, 0
22272, 0
23808, 0
30976, 0
31232, 0
36864, 0
40192, 0
39936, 0
47104, 0
42240, 0
48896, 0
44288, 0
46080, 0
43008, 0
41728, 0
37120, 0
35840, 0
28672, 0
27136, 0
20736, 0
17152, 0
12032, 0
7936, 0
3584, 0
768, 0
31616, 0
30336, 0
29696, 0
29056, 0
29184, 0
29184, 0
29952, 0
30336, 0
32128, 0
32000, 0
5376, 0
3584, 0
11008, 0
10496, 0
15360, 0
17664, 0
20480, 0
22784, 0
24576, 0
26368, 0
27904, 0
29184, 0
30464, 0
30720, 0
32000, 0
31488, 0
32768, 0
33280, 0
33280, 0
34304, 0
34048, 0
36608, 0
35072, 0
37888, 0
38656, 0
38400, 0
43008, 0
39936, 0
45312, 0
43776, 0
47104, 0
46592, 0
49408, 0
48640, 0
50944, 0
51200, 0
51712, 0
52736, 0
52224, 0
52736, 0
53760, 0
52736, 0
54016, 0
52480, 0
53760, 0
53248, 0
53248, 0
53760, 0
53248, 0
53504, 0
53760, 0
53760, 0
53504, 0
55040, 0
54016, 0
54272, 0
55296, 0
53504, 0
56064, 0
53760, 0
56320, 0
53248, 0
56832, 0
53248, 0
56576, 0
55040, 0
54784, 0
57856, 0
53760, 0
59648, 0
55808, 0
59904, 0
59392, 0
59904, 0
62720, 0
62720, 0
1536, 0
64768, 0
6656, 0
6144, 0
12288, 0
13312, 0
17408, 0
17920, 0
22016, 0
24064, 0
23040, 0
29184, 0
24576, 0
29184, 0
28160, 0
26624, 0
27136, 0
25600, 0
25088, 0
24576, 0
16896, 0
22528, 0
11776, 0
14336, 0
8192, 0
4096, 0
1024, 0
62976, 0
60160, 0
58112, 0
54528, 0
51200, 0
47872, 0
44544, 0
40448, 0
36864, 0
33024, 0
28160, 0
26368, 0
20480, 0
18432, 0
14592, 0
11520, 0
8704, 0
6912, 0
3072, 0
5120, 0
32640, 0
2560, 0
256, 0
1536, 0
1792, 0
1536, 0
4096, 0
4096, 0
7680, 0
6912, 0
9728, 0
10240, 0
12800, 0
13568, 0
14592, 0
15360, 0
16640, 0
16128, 0
17920, 0
16384, 0
17664, 0
16384, 0
16640, 0
16128, 0
16640, 0
15104, 0
16640, 0
13824, 0
17408, 0
13568, 0
18176, 0
15104, 0
17664, 0
16384, 0
18688, 0
17408, 0
20224, 0
17152, 0
19712, 0
17920, 0
18432, 0
16896, 0
15616, 0
14848, 0
11520, 0
11776, 0
7680, 0
5632, 0
4608, 0
32128, 0
1536, 0
30080, 0
30848, 0
28672, 0
29312, 0
28288, 0
28672, 0
28288, 0
29184, 0
29696, 0
30592, 0
31744, 0
32256, 0
4096, 0
4352, 0
8192, 0
11008, 0
11264, 0
15872, 0
14592, 0
17152, 0
16384, 0
16384, 0
15360, 0
14080, 0
10240, 0
9216, 0
4096, 0
2304, 0
31104, 0
29824, 0
27136, 0
25216, 0
24064, 0
20480, 0
21504, 0
18048, 0
18048, 0
17536, 0
15744, 0
17408, 0
15616, 0
17280, 0
17408, 0
17152, 0
19456, 0
18432, 0
20608, 0
20096, 0
21376, 0
20992, 0
21760, 0
21376, 0
20864, 0
21120, 0
19072, 0
19200, 0
17792, 0
16128, 0
15616, 0
13568, 0
12416, 0
11648, 0
9344, 0
9856, 0
7680, 0
8448, 0
6656, 0
7808, 0
7424, 0
8064, 0
8448, 0
9600, 0
9856, 0
12160, 0
12032, 0
13824, 0
14208, 0
15872, 0
16128, 0
16896, 0
17280, 0
17152, 0
17024, 0
17536, 0
15360, 0
16128, 0
14208, 0
13312, 0
12416, 0
10880, 0
9728, 0
9088, 0
7424, 0
7040, 0
6144, 0
6144, 0
6016, 0
6144, 0
6784, 0
7552, 0
8576, 0
10112, 0
11776, 0
13568, 0
15488, 0
17280, 0
20224, 0
21120, 0
24704, 0
25344, 0
28032, 0
29696, 0
30848, 0
256, 0
1024, 0
4864, 0
4352, 0
7424, 0
7168, 0
8448, 0
9216, 0
8704, 0
9472, 0
9984, 0
9472, 0
11520, 0
10496, 0
11776, 0
13568, 0
12032, 0
17920, 0
14592, 0
21248, 0
18432, 0
23552, 0
25344, 0
25088, 0
31744, 0
28416, 0
34048, 0
33792, 0
36352, 0
36608, 0
38656, 0
38400, 0
37632, 0
40960, 0
36864, 0
38912, 0
37632, 0
34816, 0
36096, 0
32512, 0
32256, 0
30720, 0
27392, 0
28160, 0
23296, 0
25344, 0
19968, 0
21504, 0
18176, 0
18176, 0
16640, 0
14848, 0
15616, 0
13312, 0
14592, 0
13312, 0
13312, 0
13824, 0
13312, 0
15360, 0
14080, 0
16640, 0
16384, 0
18432, 0
19456, 0
20480, 0
23552, 0
23040, 0
27904, 0
26624, 0
31488, 0
32512, 0
34560, 0
37888, 0
38912, 0
41728, 0
44544, 0
46080, 0
49920, 0
48896, 0
54784, 0
52736, 0
58880, 0
56064, 0
61952, 0
59648, 0
64512, 0
62720, 0
512, 0
2048, 0
3584, 0
6656, 0
8704, 0
9728, 0
14336, 0
14336, 0
17920, 0
22016, 0
21504, 0
29184, 0
27648, 0
35840, 0
36864, 0
42496, 0
46592, 0
50176, 0
56320, 0
61952, 0
0, 0
5120, 0
11776, 0
14848, 0
22528, 0
24576, 0
31232, 0
34816, 0
37888, 0
43520, 0
44544, 0
49152, 0
51200, 0
52224, 0
53760, 0
57344, 0
52736, 0
58368, 0
55296, 0
56832, 0
54784, 0
54784, 0
55296, 0
54272, 0
54272, 0
54272, 0
55296, 0
54784, 0
58368, 0
58368, 0
62976, 0
0, 0
5120, 0
16384, 0
25600, 0
40960, 0
47104, 0
64512, 0
11264, 0
24576, 0
45056, 0
52224, 0
7168, 0
19456, 0
33792, 0
49152, 0
59392, 0
8192, 0
16384, 0
29696, 0
32768, 0
46080, 0
47104, 0
56320, 0
53248, 0
4096, 0
52224, 0
14336, 0
52224, 0
12288, 0
53248, 0
0, 0
53248, 0
60416, 0
53248, 0
54272, 0
52224, 0
50176, 0
54272, 0
47104, 0
52224, 0
48128, 0
52224, 0
50176, 0
53248, 0
50176, 0
55296, 0
55296, 0
55296, 0
56320, 0
62464, 0
58368, 0
0, 0
63488, 0
10240, 0
0, 0
30720, 0
10240, 0
47104, 0
26624, 0
63488, 0
49152, 0
12288, 0
16384, 0
20480, 0
53248, 0
43008, 0
12288, 0
63488, 0
32768, 0
30720, 0
51200, 0
59392, 0
57344, 0
20480, 0
10240, 0
30720, 0
28672, 0
32768, 0
51200, 0
38912, 0
59392, 0
45056, 0
61440, 0
55296, 0
6144, 0
59392, 0
8192, 0
0, 0
12288, 0
2048, 0
22528, 0
0, 0
24576, 0
2048, 0
14336, 0
4096, 0
6144, 0
59392, 0
61440, 0
34816, 0
51200, 0
10240, 0
30720, 0
47104, 0
63488, 0
26624, 0
28672, 0
4096, 0
59392, 0
43008, 0
43008, 0
16384, 0
28672, 0
6144, 0
18432, 0
10240, 0
12288, 0
32768, 0
20480, 0
59392, 0
36864, 0
28672, 0
12288, 0
57344, 0
63488, 0
18432, 0
51200, 0
57344, 0
18432, 0
36864, 0
53248, 0
4096, 0
6144, 0
30720, 0
26624, 0
47104, 0
28672, 0
47104, 0
38912, 0
36864, 0
30720, 0
26624, 0
16384, 0
16384, 0
2048, 0
55296, 0
59392, 0
30720, 0
47104, 0
26624, 0
22528, 0
20480, 0
6144, 0
22528, 0
2048, 0
14336, 0
8192, 0
14336, 0
14336, 0
20480, 0
22528, 0
30720, 0
36864, 0
45056, 0
51200, 0
6144, 0
63488, 0
30720, 0
18432, 0
55296, 0
53248, 0
2048, 0
18432, 0
30720, 0
43008, 0
59392, 0
63488, 0
18432, 0
22528, 0
34816, 0
49152, 0
51200, 0
51200, 0
20480, 0
53248, 0
45056, 0
57344, 0
32768, 0
12288, 0
4096, 0
16384, 0
57344, 0
20480, 0
51200, 0
8192, 0
34816, 0
4096, 0
36864, 0
55296, 0
40960, 0
40960, 0
47104, 0
43008, 0
36864, 0
51200, 0
38912, 0
49152, 0
49152, 0
51200, 0
49152, 0
57344, 0
53248, 0
55296, 0
0, 0
55296, 0
4096, 0
57344, 0
0, 0
4096, 0
0, 0
8192, 0
28672, 0
61440, 0
61440, 0
8192, 0
0, 0
61440, 0
12288, 0
28672, 0
36864, 0
4096, 0
28672, 0
16384, 0
16384, 0
53248, 0
32768, 0
53248, 0
36864, 0
28672, 0
40960, 0
49152, 0
53248, 0
36864, 0
0, 0
61440, 0
4096, 0
8192, 0
57344, 0
32768, 0
8192, 0
4096, 0
57344, 0
57344, 0
4096, 0
4096, 0
20480, 0
28672, 0
49152, 0
8192, 0
30720, 0
40960, 0
28672, 0
18432, 0
8192, 0
18432, 0
53248, 0
2048, 0
49152, 0
43008, 0
38912, 0
26624, 0
24576, 0
8192, 0
18432, 0
45056, 0
2048, 0
40960, 0
40960, 0
45056, 0
24576, 0
36864, 0
32768, 0
24576, 0
49152, 0
38912, 0
55296, 0
63488, 0
14336, 0
22528, 0
47104, 0
51200, 0
12288, 0
16384, 0
47104, 0
